,flight name,loss (MSE)
0,2019-01-21_Flight_Plan_KLAX_KJFK_DAL468A.txt,0.001357799
1,2019-01-21_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0022248467
2,2019-01-21_Flight_Plan_KLAX_KJFK_ASA94.txt,0.0021884176
3,2019-01-21_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0017834825
4,2019-01-18_Flight_Plan_KLAX_KJFK_DAL2197.txt,0.008434874
5,2019-01-18_Flight_Plan_KLAX_KJFK_JBU2024.txt,0.0020399564
6,2019-01-18_Flight_Plan_KLAX_KJFK_ASA94.txt,0.0018301554
7,2019-01-18_Flight_Plan_KLAX_KJFK_ASA72.txt,0.008168928
8,2019-01-18_Flight_Plan_KLAX_KJFK_AAL292.txt,0.00064855785
9,2019-01-18_Flight_Plan_KLAX_KJFK_JBU124.txt,0.0018060594
10,2019-01-23_Flight_Plan_KLAX_KJFK_AAL2.txt,0.0007513608
11,2019-01-23_Flight_Plan_KLAX_KJFK_AAL28.txt,0.00303729
12,2019-01-23_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0025828218
13,2019-01-23_Flight_Plan_KLAX_KJFK_AAL238.txt,0.0062100063
14,2019-01-23_Flight_Plan_KLAX_KJFK_AAL10.txt,0.003115004
15,2019-01-22_Flight_Plan_KLAX_KJFK_JBU524.txt,0.002109
16,2019-01-22_Flight_Plan_KLAX_KJFK_JBU624.txt,0.0021589547
17,2019-01-22_Flight_Plan_KLAX_KJFK_ASA94.txt,0.0015490572
18,2019-01-22_Flight_Plan_KLAX_KJFK_AAL238.txt,0.002775235
19,2019-01-22_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0023112355
20,2019-01-22_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0010154012
21,2019-01-22_Flight_Plan_KLAX_KJFK_JBU1224.txt,0.00091068825
22,2019-01-22_Flight_Plan_KLAX_KJFK_JBU24.txt,0.0021823961
23,2019-01-22_Flight_Plan_KLAX_KJFK_AAL2201.txt,0.0022645693
24,2019-01-22_Flight_Plan_KLAX_KJFK_JBU224.txt,0.0020040842
25,2019-01-22_Flight_Plan_KLAX_KJFK_AAL10.txt,0.0017972453
26,2019-01-16_Flight_Plan_KLAX_KJFK_DAL1862.txt,0.005370991
27,2019-01-16_Flight_Plan_KLAX_KJFK_DAL468A.txt,0.0024590082
