,loss
343,0.006601108
344,0.006688812
345,0.007060001
346,0.0066730916
347,0.0062872334
348,0.009291254
349,0.0076437853
350,0.0068062264
351,0.006790104
352,0.007877137
353,0.0063794334
354,0.0064145196
355,0.0075255507
356,0.007966401
357,0.008421451
358,0.011657196
359,0.009898042
360,0.009077965
361,0.0076952945
362,0.007004147
363,0.006752728
364,0.0067245862
365,0.006698077
366,0.005846658
367,0.0064274566
368,0.0061336337
369,0.010276507
370,0.008340083
371,0.0068608876
372,0.0060525322
373,0.006729296
374,0.00590053
375,0.0063574407
376,0.00667314
377,0.018622926
378,0.013264296
379,0.014185573
380,0.013537069
381,0.012995796
382,0.012361069
383,0.011982279
384,0.011735776
385,0.011037001
386,0.017044773
387,0.012971099
388,0.011782376
389,0.009449809
390,0.008585535
391,0.0088959625
392,0.008379246
393,0.007670602
394,0.0073903645
395,0.007930232
396,0.007351269
397,0.0077593257
398,0.0081637865
399,0.008598727
400,0.0094166985
401,0.008057259
402,0.0075331046
403,0.0070580384
404,0.009518998
405,0.007824994
406,0.008555405
407,0.00772707
408,0.008567409
409,0.008016189
410,0.007596333
411,0.008275516
412,0.009630336
413,0.0089728255
414,0.010662796
415,0.009650459
416,0.009421113
417,0.008340718
418,0.008463851
419,0.007834518
420,0.007198167
421,0.00718354
422,0.007179489
423,0.006948586
424,0.006436877
425,0.0064052865
426,0.0066565797
427,0.0127752125
428,0.010466503
429,0.010504659
430,0.008117365
431,0.007917598
432,0.008554289
433,0.007907077
434,0.009349704
435,0.008114299
436,0.007267558
437,0.007549226
438,0.0073342635
439,0.006876111
440,0.0066426564
441,0.006604162
442,0.0071465774
443,0.009170685
444,0.0066709816
445,0.006414837
446,0.006003378
447,0.005908831
448,0.006154889
449,0.006917251
450,0.006792641
451,0.018014254
452,0.012664002
453,0.010997857
454,0.009291824
455,0.011814428
456,0.008992025
457,0.008579615
458,0.008771949
459,0.008642373
460,0.008207275
461,0.0071203182
462,0.008648636
463,0.009773266
464,0.007377835
465,0.008472337
466,0.011328768
467,0.00851841
468,0.0077465116
469,0.0064194426
470,0.00637378
471,0.0058978335
472,0.0055306694
473,0.0056341346
474,0.0058325212
475,0.0065806727
476,0.008655685
477,0.0078598065
478,0.0090050055
479,0.007688667
480,0.007073054
481,0.00626348
482,0.007372683
483,0.0071684713
484,0.005630464
485,0.005918992
486,0.005947702
487,0.007326829
488,0.0058560283
489,0.005738817
490,0.005841225
491,0.0056500966
492,0.0049254154
493,0.00496284
494,0.0051504113
495,0.0051347124
496,0.007330882
497,0.007893235
498,0.007732722
499,0.0068616336
