,flight name,loss (MSE)
75,2019-01-13_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0014587321
76,2019-01-13_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0012307429
77,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0035706332
78,2019-01-13_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0018199857
79,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1412.txt,0.0025559992
80,2019-01-17_Flight_Plan_KLAX_KJFK_JBU2024.txt,0.0018094511
81,2019-01-17_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0045865346
82,2019-01-17_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0067299097
83,2019-01-17_Flight_Plan_KLAX_KJFK_DAL1891.txt,0.0012106971
84,2019-01-14_Flight_Plan_KLAX_KJFK_AAL307.txt,0.0011671991
85,2019-01-14_Flight_Plan_KLAX_KJFK_DAL1934.txt,0.0031595852
86,2019-01-14_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0015023951
87,2019-01-14_Flight_Plan_KLAX_KJFK_AAL238.txt,0.0015605045
88,2019-01-14_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0010970222
89,2019-01-14_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0007222294
90,2019-01-14_Flight_Plan_KLAX_KJFK_AAL274.txt,0.002314401
91,2019-01-14_Flight_Plan_KLAX_KJFK_AAL2201.txt,0.0018999821
92,2019-01-19_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0027948462
93,2019-01-20_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.042816427
94,2019-01-20_Flight_Plan_KLAX_KJFK_JBU8020.txt,0.0035092295
95,2019-01-11_Flight_Plan_KLAX_KJFK_JBU424.txt,0.0019943377
96,2019-01-11_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.0016973903
97,2019-01-11_Flight_Plan_KLAX_KJFK_AAL32.txt,0.0024974693
98,2019-01-11_Flight_Plan_KLAX_KJFK_AAL238.txt,0.00394502
99,2019-01-11_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0020188412
100,2019-01-11_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0024590068
101,2019-01-11_Flight_Plan_KLAX_KJFK_AAL274.txt,0.0014151062
102,2019-01-11_Flight_Plan_KLAX_KJFK_AAL292.txt,0.00075237505
103,2019-01-11_Flight_Plan_KLAX_KJFK_JBU224.txt,0.0028017764
