,flight name,loss (MSE)
75,2019-01-13_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0016815057
76,2019-01-13_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0013927602
77,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0036020281
78,2019-01-13_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0017581561
79,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1412.txt,0.0024693855
80,2019-01-17_Flight_Plan_KLAX_KJFK_JBU2024.txt,0.0019069712
81,2019-01-17_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0054200967
82,2019-01-17_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0076426445
83,2019-01-17_Flight_Plan_KLAX_KJFK_DAL1891.txt,0.0017220359
84,2019-01-14_Flight_Plan_KLAX_KJFK_AAL307.txt,0.0012260879
85,2019-01-14_Flight_Plan_KLAX_KJFK_DAL1934.txt,0.0033411675
86,2019-01-14_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0014540557
87,2019-01-14_Flight_Plan_KLAX_KJFK_AAL238.txt,0.0015234246
88,2019-01-14_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0012535296
89,2019-01-14_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0010204717
90,2019-01-14_Flight_Plan_KLAX_KJFK_AAL274.txt,0.0021780073
91,2019-01-14_Flight_Plan_KLAX_KJFK_AAL2201.txt,0.0025381262
92,2019-01-19_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0028564767
93,2019-01-20_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.032318912
94,2019-01-20_Flight_Plan_KLAX_KJFK_JBU8020.txt,0.004596611
95,2019-01-11_Flight_Plan_KLAX_KJFK_JBU424.txt,0.0021282446
96,2019-01-11_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.0017942855
97,2019-01-11_Flight_Plan_KLAX_KJFK_AAL32.txt,0.00275294
98,2019-01-11_Flight_Plan_KLAX_KJFK_AAL238.txt,0.0047235335
99,2019-01-11_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0020915424
100,2019-01-11_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0023313363
101,2019-01-11_Flight_Plan_KLAX_KJFK_AAL274.txt,0.0014156363
102,2019-01-11_Flight_Plan_KLAX_KJFK_AAL292.txt,0.0006754531
103,2019-01-11_Flight_Plan_KLAX_KJFK_JBU224.txt,0.0040966067
