,flight name,loss (MSE)
75,2019-01-13_Flight_Plan_KLAX_KJFK_JBU324.txt,0.0005409804
76,2019-01-13_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.0003310279
77,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0006835204
78,2019-01-13_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0005018354
79,2019-01-13_Flight_Plan_KLAX_KJFK_ASA1412.txt,0.0005955537
80,2019-01-17_Flight_Plan_KLAX_KJFK_JBU2024.txt,0.00096632645
81,2019-01-17_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0011244841
82,2019-01-17_Flight_Plan_KLAX_KJFK_DAL40.txt,0.0008895922
83,2019-01-17_Flight_Plan_KLAX_KJFK_DAL1891.txt,0.0009229742
84,2019-01-14_Flight_Plan_KLAX_KJFK_AAL307.txt,0.0019160287
85,2019-01-14_Flight_Plan_KLAX_KJFK_DAL1934.txt,0.0030253
86,2019-01-14_Flight_Plan_KLAX_KJFK_JBU324.txt,0.00222448
87,2019-01-14_Flight_Plan_KLAX_KJFK_AAL238.txt,0.00060988026
88,2019-01-14_Flight_Plan_KLAX_KJFK_JBU1424.txt,0.00029327712
89,2019-01-14_Flight_Plan_KLAX_KJFK_AAL118.txt,0.0012174002
90,2019-01-14_Flight_Plan_KLAX_KJFK_AAL274.txt,0.0014200979
91,2019-01-14_Flight_Plan_KLAX_KJFK_AAL2201.txt,0.001200416
92,2019-01-19_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0005781759
93,2019-01-20_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.00061243866
94,2019-01-20_Flight_Plan_KLAX_KJFK_JBU8020.txt,0.00031774366
95,2019-01-11_Flight_Plan_KLAX_KJFK_JBU424.txt,0.0006416217
96,2019-01-11_Flight_Plan_KLAX_KJFK_DAL1876.txt,0.00089355995
97,2019-01-11_Flight_Plan_KLAX_KJFK_AAL32.txt,0.0009140913
98,2019-01-11_Flight_Plan_KLAX_KJFK_AAL238.txt,0.0011868504
99,2019-01-11_Flight_Plan_KLAX_KJFK_ASA72.txt,0.0009402362
100,2019-01-11_Flight_Plan_KLAX_KJFK_ASA1406.txt,0.0004326682
101,2019-01-11_Flight_Plan_KLAX_KJFK_AAL274.txt,0.00040374763
102,2019-01-11_Flight_Plan_KLAX_KJFK_AAL292.txt,0.002394005
103,2019-01-11_Flight_Plan_KLAX_KJFK_JBU224.txt,0.002110853
